01.20.2021 00:01;2650.0
01.20.2021 00:03;2665.0
01.20.2021 00:04;2665.0
01.20.2021 00:05;2666.0
01.20.2021 00:06;2661.0
01.20.2021 00:07;2665.0
01.20.2021 00:08;2660.0
01.20.2021 00:09;2653.0
01.20.2021 00:10;2658.0
01.20.2021 00:11;2658.0
01.20.2021 00:12;2658.0
01.20.2021 00:13;2658.0
01.20.2021 00:14;2655.0
01.20.2021 00:15;2655.0
01.20.2021 00:16;2653.0
01.20.2021 00:17;2653.0
01.20.2021 00:18;2650.0
01.20.2021 00:19;2665.0
01.20.2021 00:20;2658.0
01.20.2021 00:21;2666.0
01.20.2021 00:22;2668.0
01.20.2021 00:23;2658.0
01.20.2021 00:24;2666.0
01.20.2021 00:25;2660.0
01.20.2021 00:26;2662.0
01.20.2021 00:27;2661.0
01.20.2021 00:28;2661.0
01.20.2021 00:29;2662.0
01.20.2021 00:30;2662.0
01.20.2021 00:31;2655.0
01.20.2021 00:32;2661.0
01.20.2021 00:33;2651.0
01.20.2021 00:34;2648.0
01.20.2021 00:35;2645.0
01.20.2021 00:36;2645.0
01.20.2021 00:37;2639.0
01.20.2021 00:38;2650.0
01.20.2021 00:39;2660.0
01.20.2021 00:40;2660.0
01.20.2021 00:41;2650.0
01.20.2021 00:42;2670.0
01.20.2021 00:43;2790.0
01.20.2021 00:44;3000.0
01.20.2021 00:45;3100.0
01.20.2021 00:46;3250.0
01.20.2021 00:47;3229.9999999999995
01.20.2021 00:48;3210.0
01.20.2021 00:49;2777.0
01.20.2021 00:50;2814.0
01.20.2021 00:51;2829.0
01.20.2021 00:52;2840.0
01.20.2021 00:53;2818.0
01.20.2021 00:54;2800.0
01.20.2021 00:55;2790.0
01.20.2021 00:56;2793.0
01.20.2021 00:57;2793.0
01.20.2021 00:58;2779.0
01.20.2021 00:59;2767.0
01.20.2021 01:00;2770.0
01.20.2021 01:01;2793.0
01.20.2021 01:02;2804.0
01.20.2021 01:03;2819.0
01.20.2021 01:04;2831.0
01.20.2021 01:05;2791.0
01.20.2021 01:06;2800.0
01.20.2021 01:07;2808.0
01.20.2021 01:08;2815.0
01.20.2021 01:09;2810.0
01.20.2021 01:10;2810.0
01.20.2021 01:11;2820.0
01.20.2021 01:12;2838.0
01.20.2021 01:13;2854.0
01.20.2021 01:14;2848.0
01.20.2021 01:15;2843.0
01.20.2021 01:16;2849.0
01.20.2021 01:17;2838.0
01.20.2021 01:18;2834.0
01.20.2021 01:19;2840.0
01.20.2021 01:20;2840.0
01.20.2021 01:21;2810.0
01.20.2021 01:22;2807.0
01.20.2021 01:23;2810.0
01.20.2021 01:24;2815.0
01.20.2021 01:25;2818.0
01.20.2021 01:26;2805.0
01.20.2021 01:27;2800.0
01.20.2021 01:28;2784.0
01.20.2021 01:29;2800.0
01.20.2021 01:30;2800.0
01.20.2021 01:31;2788.0
01.20.2021 01:32;2787.0
01.20.2021 01:33;2798.0
01.20.2021 01:34;2790.0
01.20.2021 01:35;2795.0
01.20.2021 01:36;2792.0
01.20.2021 01:37;2787.0
01.20.2021 01:38;2785.0
01.20.2021 01:39;2781.0
01.20.2021 01:40;2781.0
01.20.2021 01:41;2785.0
01.20.2021 01:42;2778.0
01.20.2021 01:43;2774.0
01.20.2021 01:44;2775.0
01.20.2021 01:45;2774.0
01.20.2021 10:01;2774.0
01.20.2021 10:02;2770.0
01.20.2021 10:03;2810.0
01.20.2021 10:04;2800.0
01.20.2021 10:05;2800.0
01.20.2021 10:06;2800.0
01.20.2021 10:07;2783.0
01.20.2021 10:08;2785.0
01.20.2021 10:09;2798.0
01.20.2021 10:10;2828.0
01.20.2021 10:11;2830.0
01.20.2021 10:12;2830.0
01.20.2021 10:13;2820.0
01.20.2021 10:14;2818.0
01.20.2021 10:15;2802.0
01.20.2021 10:16;2816.0
01.20.2021 10:17;2815.0
01.20.2021 10:18;2813.0
01.20.2021 10:19;2802.0
01.20.2021 10:20;2800.0
01.20.2021 10:21;2810.0
01.20.2021 10:22;2801.0
01.20.2021 10:23;2782.0
01.20.2021 10:24;2798.0
01.20.2021 10:25;2785.0
01.20.2021 10:26;2775.0
01.20.2021 10:27;2800.0
01.20.2021 10:28;2782.0
01.20.2021 10:29;2782.0
01.20.2021 10:30;2760.0
01.20.2021 10:31;2760.0
01.20.2021 10:32;2777.0
01.20.2021 10:33;2779.0
01.20.2021 10:34;2792.0
01.20.2021 10:35;2797.0
01.20.2021 10:36;2800.0
01.20.2021 10:37;2797.0
01.20.2021 10:38;2800.0
01.20.2021 10:39;2801.0
01.20.2021 10:40;2800.0
01.20.2021 10:41;2800.0
01.20.2021 10:42;2809.0
01.20.2021 10:43;2809.0
01.20.2021 10:44;2807.0
01.20.2021 10:45;2808.0
01.20.2021 10:46;2808.0
01.20.2021 10:47;2808.0
01.20.2021 10:48;2808.0
01.20.2021 10:49;2809.0
01.20.2021 10:50;2808.0
01.20.2021 10:51;2808.0
01.20.2021 10:52;2807.0
01.20.2021 10:53;2806.0
01.20.2021 10:54;2807.0
01.20.2021 10:55;2810.0
01.20.2021 10:56;2809.0
01.20.2021 10:57;2801.0
01.20.2021 10:58;2794.0
01.20.2021 10:59;2793.0
01.20.2021 11:00;2779.0
01.20.2021 11:01;2779.0
01.20.2021 11:02;2770.0
01.20.2021 11:03;2770.0
01.20.2021 11:04;2770.0
01.20.2021 11:05;2789.0
01.20.2021 11:06;2769.0
01.20.2021 11:07;2770.0
01.20.2021 11:08;2750.0
01.20.2021 11:09;2731.0
01.20.2021 11:10;2749.0
01.20.2021 11:11;2735.0
01.20.2021 11:12;2750.0
01.20.2021 11:13;2780.0
01.20.2021 11:14;2761.0
01.20.2021 11:15;2752.0
01.20.2021 11:16;2771.0
01.20.2021 11:17;2765.0
01.20.2021 11:18;2764.0
01.20.2021 11:19;2765.0
01.20.2021 11:20;2756.0
01.20.2021 11:21;2756.0
01.20.2021 11:22;2756.0
01.20.2021 11:23;2760.0
01.20.2021 11:24;2759.0
01.20.2021 11:25;2759.0
01.20.2021 11:26;2759.0
01.20.2021 11:27;2760.0
01.20.2021 11:28;2765.0
01.20.2021 11:29;2770.0
01.20.2021 11:30;2777.0
01.20.2021 11:31;2779.0
01.20.2021 11:32;2778.0
01.20.2021 11:33;2776.0
01.20.2021 11:34;2778.0
01.20.2021 11:35;2778.0
01.20.2021 11:36;2779.0
01.20.2021 11:37;2779.0
01.20.2021 11:38;2779.0
01.20.2021 11:39;2775.0
01.20.2021 11:40;2772.0
01.20.2021 11:41;2775.0
01.20.2021 11:42;2770.0
01.20.2021 11:43;2769.0
01.20.2021 11:44;2770.0
01.20.2021 11:45;2762.0
01.20.2021 11:46;2769.0
01.20.2021 11:47;2769.0
01.20.2021 11:48;2772.0
01.20.2021 11:49;2769.0
01.20.2021 11:50;2769.0
01.20.2021 11:51;2767.0
01.20.2021 11:52;2767.0
01.20.2021 11:53;2767.0
01.20.2021 11:54;2759.0
01.20.2021 11:55;2765.0
01.20.2021 11:56;2766.0
01.20.2021 11:57;2766.0
01.20.2021 11:58;2765.0
01.20.2021 11:59;2759.0
01.20.2021 12:00;2760.0
01.20.2021 12:01;2764.0
01.20.2021 12:02;2862.0
01.20.2021 12:03;2819.0
01.20.2021 12:04;2800.0
01.20.2021 12:05;2810.0
01.20.2021 12:06;2810.0
01.20.2021 12:07;2805.0
01.20.2021 12:08;2810.0
01.20.2021 12:09;2822.0
01.20.2021 12:10;2820.0
01.20.2021 12:11;2820.0
01.20.2021 12:12;2819.0
01.20.2021 12:13;2810.0
01.20.2021 12:14;2812.0
01.20.2021 12:15;2820.0
01.20.2021 12:16;2819.0
01.20.2021 12:17;2822.0
01.20.2021 12:18;2825.0
01.20.2021 12:19;2813.0
01.20.2021 12:20;2828.0
01.20.2021 12:21;2830.0
01.20.2021 12:22;2829.0
01.20.2021 12:23;2828.0
01.20.2021 12:24;2820.0
01.20.2021 12:25;2811.0
01.20.2021 12:26;2827.0
01.20.2021 12:27;2833.0
01.20.2021 12:28;2827.0
01.20.2021 12:29;2835.0
01.20.2021 12:30;2837.0
01.20.2021 12:31;2840.0
01.20.2021 12:32;2837.0
01.20.2021 12:33;2811.0
01.20.2021 12:34;2810.0
01.20.2021 12:35;2825.0
01.20.2021 12:36;2823.0
01.20.2021 12:37;2825.0
01.20.2021 12:38;2812.0
01.20.2021 12:39;2815.0
01.20.2021 12:40;2829.0
01.20.2021 12:41;2829.0
01.20.2021 12:42;2829.0
01.20.2021 12:43;2828.0
01.20.2021 12:44;2822.0
01.20.2021 12:45;2821.0
01.20.2021 12:46;2816.0
01.20.2021 12:47;2816.0
01.20.2021 12:48;2820.0
01.20.2021 12:49;2820.0
01.20.2021 12:50;2819.0
01.20.2021 12:51;2815.0
01.20.2021 12:52;2818.0
01.20.2021 12:53;2818.0
01.20.2021 12:54;2818.0
01.20.2021 12:55;2811.0
01.20.2021 12:56;2815.0
01.20.2021 12:57;2815.0
01.20.2021 12:58;2815.0
01.20.2021 12:59;2813.0
01.20.2021 13:00;2810.0
01.20.2021 13:01;2811.0
01.20.2021 13:02;2811.0
01.20.2021 13:03;2812.0
01.20.2021 13:04;2812.0
01.20.2021 13:05;2812.0
01.20.2021 13:06;2812.0
01.20.2021 13:07;2808.0
01.20.2021 13:08;2808.0
01.20.2021 13:09;2808.0
01.20.2021 13:10;2808.0
01.20.2021 13:11;2807.0
01.20.2021 13:12;2808.0
01.20.2021 13:13;2805.0
01.20.2021 13:14;2802.0
01.20.2021 13:15;2804.0
01.20.2021 13:16;2808.0
01.20.2021 13:17;2810.0
01.20.2021 13:18;2809.0
01.20.2021 13:19;2802.0
01.20.2021 13:20;2800.0
01.20.2021 13:21;2802.0
01.20.2021 13:22;2800.0
01.20.2021 13:23;2801.0
01.20.2021 13:24;2804.0
01.20.2021 13:25;2810.0
01.20.2021 13:26;2809.0
01.20.2021 13:27;2810.0
01.20.2021 13:28;2804.0
01.20.2021 13:29;2810.0
01.20.2021 13:30;2809.0
01.20.2021 13:31;2809.0
01.20.2021 13:32;2810.0
01.20.2021 13:33;2810.0
01.20.2021 13:34;2807.0
01.20.2021 13:35;2806.0
01.20.2021 13:36;2806.0
01.20.2021 13:37;2809.0
01.20.2021 13:38;2811.0
01.20.2021 13:39;2811.0
01.20.2021 13:40;2811.0
01.20.2021 13:41;2805.0
01.20.2021 13:42;2802.0
01.20.2021 13:43;2807.0
01.20.2021 13:44;2808.0
01.20.2021 13:45;2808.0
01.20.2021 13:46;2811.0
01.20.2021 13:47;2810.0
01.20.2021 13:48;2822.0
01.20.2021 13:49;2822.0
01.20.2021 13:50;2828.0
01.20.2021 13:51;2825.0
01.20.2021 13:52;2830.0
01.20.2021 13:53;2830.0
01.20.2021 13:54;2830.0
01.20.2021 13:55;2830.0
01.20.2021 13:56;2828.0
01.20.2021 13:57;2830.0
01.20.2021 13:58;2830.0
01.20.2021 13:59;2834.0
01.20.2021 14:00;2834.0
01.20.2021 14:01;2833.0
01.20.2021 14:02;2833.0
01.20.2021 14:03;2839.0
01.20.2021 14:04;2838.0
01.20.2021 14:05;2831.0
01.20.2021 14:06;2838.0
01.20.2021 14:07;2828.0
01.20.2021 14:08;2832.0
01.20.2021 14:09;2837.0
01.20.2021 14:10;2834.0
01.20.2021 14:11;2831.0
01.20.2021 14:12;2830.0
01.20.2021 14:13;2830.0
01.20.2021 14:14;2830.0
01.20.2021 14:15;2830.0
01.20.2021 14:16;2830.0
01.20.2021 14:17;2838.0
01.20.2021 14:18;2838.0
01.20.2021 14:19;2845.0
01.20.2021 14:20;2840.0
01.20.2021 14:21;2849.0
01.20.2021 14:22;2845.0
01.20.2021 14:23;2847.0
01.20.2021 14:24;2846.0
01.20.2021 14:25;2849.0
01.20.2021 14:26;2847.0
01.20.2021 14:27;2847.0
01.20.2021 14:28;2843.0
01.20.2021 14:29;2847.0
01.20.2021 14:30;2844.0
01.20.2021 14:31;2837.0
01.20.2021 14:32;2850.0
01.20.2021 14:33;2840.0
01.20.2021 14:34;2840.0
01.20.2021 14:35;2845.0
01.20.2021 14:36;2845.0
01.20.2021 14:37;2845.0
01.20.2021 14:38;2846.0
01.20.2021 14:39;2849.0
01.20.2021 14:40;2846.0
01.20.2021 14:41;2846.0
01.20.2021 14:42;2848.0
01.20.2021 14:43;2846.0
01.20.2021 14:44;2849.0
01.20.2021 14:45;2846.0
01.20.2021 14:46;2850.0
01.20.2021 14:47;2849.0
01.20.2021 14:48;2846.0
01.20.2021 14:49;2846.0
01.20.2021 14:50;2848.0
01.20.2021 14:51;2845.0
01.20.2021 14:52;2845.0
01.20.2021 14:53;2839.0
01.20.2021 14:54;2833.0
01.20.2021 14:55;2830.0
01.20.2021 14:56;2840.0
01.20.2021 14:57;2829.0
01.20.2021 14:58;2839.0
01.20.2021 14:59;2833.0
01.20.2021 15:00;2833.0
01.20.2021 15:01;2829.0
01.20.2021 15:02;2844.0
01.20.2021 15:03;2843.0
01.20.2021 15:04;2841.0
01.20.2021 15:05;2843.0
01.20.2021 15:06;2843.0
01.20.2021 15:07;2843.0
01.20.2021 15:08;2844.0
01.20.2021 15:09;2844.0
01.20.2021 15:10;2844.0
01.20.2021 15:11;2833.0
01.20.2021 15:12;2831.0
01.20.2021 15:13;2831.0
01.20.2021 15:14;2831.0
01.20.2021 15:15;2831.0
01.20.2021 15:16;2830.0
01.20.2021 15:17;2830.0
01.20.2021 15:18;2835.0
01.20.2021 15:19;2835.0
01.20.2021 15:20;2839.0
01.20.2021 15:21;2835.0
01.20.2021 15:22;2848.0
01.20.2021 15:23;2844.0
01.20.2021 15:24;2840.0
01.20.2021 15:25;2853.0
01.20.2021 15:26;2855.0
01.20.2021 15:27;2857.0
01.20.2021 15:28;2852.0
01.20.2021 15:29;2858.0
01.20.2021 15:30;2860.0
01.20.2021 15:31;2857.0
01.20.2021 15:32;2855.0
01.20.2021 15:33;2859.0
01.20.2021 15:34;2859.0
01.20.2021 15:35;2853.0
01.20.2021 15:36;2859.0
01.20.2021 15:37;2849.0
01.20.2021 15:38;2854.0
01.20.2021 15:39;2849.0
01.20.2021 15:40;2848.0
01.20.2021 15:41;2847.0
01.20.2021 15:42;2837.0
01.20.2021 15:43;2834.0
01.20.2021 15:44;2825.0
01.20.2021 15:45;2821.0
01.20.2021 15:46;2814.0
01.20.2021 15:47;2815.0
01.20.2021 15:48;2830.0
01.20.2021 15:49;2831.0
01.20.2021 15:50;2838.0
01.20.2021 15:51;2844.0
01.20.2021 15:52;2838.0
01.20.2021 15:53;2848.0
01.20.2021 15:54;2838.0
01.20.2021 15:55;2847.0
01.20.2021 15:56;2847.0
01.20.2021 15:57;2848.0
01.20.2021 15:58;2846.0
01.20.2021 15:59;2846.0
01.20.2021 16:00;2846.0
01.20.2021 16:01;2830.0
01.20.2021 16:02;2838.0
01.20.2021 16:03;2837.0
01.20.2021 16:04;2833.0
01.20.2021 16:05;2826.0
