01.20.2021 00:01;2650.0
01.20.2021 16:06;2825.0
01.20.2021 16:07;2811.0
01.20.2021 16:08;2805.0
01.20.2021 16:09;2811.0
01.20.2021 16:10;2805.0
01.20.2021 16:11;2799.0
01.20.2021 16:12;2815.0
01.20.2021 16:13;2818.0
01.20.2021 16:14;2818.0
01.20.2021 16:15;2825.0
01.20.2021 16:16;2830.0
01.20.2021 16:17;2830.0
01.20.2021 16:18;2830.0
01.20.2021 16:19;2825.0
01.20.2021 16:20;2832.0
01.20.2021 16:21;2830.0
01.20.2021 16:22;2830.0
01.20.2021 16:23;2825.0
01.20.2021 16:24;2825.0
01.20.2021 16:25;2824.0
01.20.2021 16:26;2828.0
01.20.2021 16:27;2828.0
01.20.2021 16:28;2829.0
01.20.2021 16:29;2829.0
01.20.2021 16:30;2829.0
01.20.2021 16:31;2828.0
01.20.2021 16:32;2820.0
01.20.2021 16:33;2815.0
01.20.2021 16:34;2818.0
01.20.2021 16:35;2812.0
01.20.2021 16:36;2825.0
01.20.2021 16:37;2819.0
01.20.2021 16:38;2827.0
01.20.2021 16:39;2820.0
01.20.2021 16:40;2822.0
01.20.2021 16:41;2827.0
01.20.2021 16:42;2828.0
01.20.2021 16:43;2823.0
01.20.2021 16:44;2816.0
01.20.2021 16:45;2809.0
01.20.2021 16:46;2818.0
01.20.2021 16:47;2806.0
01.20.2021 16:48;2817.0
01.20.2021 16:49;2816.0
01.20.2021 16:50;2816.0
01.20.2021 16:51;2815.0
01.20.2021 16:52;2811.0
01.20.2021 16:53;2808.0
01.20.2021 16:54;2811.0
01.20.2021 16:55;2807.0
01.20.2021 16:56;2811.0
01.20.2021 16:57;2800.0
01.20.2021 16:58;2794.0
01.20.2021 16:59;2802.0
01.20.2021 17:00;2799.0
01.20.2021 17:01;2797.0
01.20.2021 17:02;2795.0
01.20.2021 17:03;2795.0
01.20.2021 17:04;2795.0
01.20.2021 17:05;2791.0
01.20.2021 17:06;2790.0
01.20.2021 17:07;2785.0
01.20.2021 17:08;2782.0
01.20.2021 17:09;2789.0
01.20.2021 17:10;2788.0
01.20.2021 17:11;2789.0
01.20.2021 17:12;2797.0
01.20.2021 17:13;2797.0
01.20.2021 17:14;2790.0
01.20.2021 17:15;2799.0
01.20.2021 17:16;2794.0
01.20.2021 17:17;2795.0
01.20.2021 17:18;2795.0
01.20.2021 17:19;2797.0
01.20.2021 17:20;2796.0
01.20.2021 17:21;2798.0
01.20.2021 17:22;2799.0
01.20.2021 17:23;2800.0
01.20.2021 17:24;2804.0
01.20.2021 17:25;2808.0
01.20.2021 17:26;2806.0
01.20.2021 17:27;2810.0
01.20.2021 17:28;2809.0
01.20.2021 17:29;2811.0
01.20.2021 17:30;2810.0
01.20.2021 17:31;2799.0
01.20.2021 17:32;2764.0
01.20.2021 17:33;2782.0
01.20.2021 17:34;2765.0
01.20.2021 17:35;2758.0
01.20.2021 17:36;2760.0
01.20.2021 17:37;2738.0
01.20.2021 17:38;2760.0
01.20.2021 17:39;2767.0
01.20.2021 17:40;2762.0
01.20.2021 17:41;2763.0
01.20.2021 17:42;2750.0
01.20.2021 17:43;2743.0
01.20.2021 17:44;2746.0
01.20.2021 17:45;2750.0
01.20.2021 17:46;2756.0
01.20.2021 17:47;2769.0
01.20.2021 17:48;2775.0
01.20.2021 17:49;2770.0
01.20.2021 17:50;2772.0
01.20.2021 17:51;2766.0
01.20.2021 17:52;2787.0
01.20.2021 17:53;2805.0
01.20.2021 17:54;2820.0
01.20.2021 17:55;2820.0
01.20.2021 17:56;2815.0
01.20.2021 17:57;2830.0
01.20.2021 17:58;2828.0
01.20.2021 17:59;2824.0
01.20.2021 18:00;2836.0
01.20.2021 18:01;2842.0
01.20.2021 18:02;2837.0
01.20.2021 18:03;2842.0
01.20.2021 18:04;2847.0
01.20.2021 18:05;2843.0
01.20.2021 18:06;2825.0
01.20.2021 18:07;2816.0
01.20.2021 18:08;2806.0
01.20.2021 18:09;2785.0
01.20.2021 18:10;2790.0
01.20.2021 18:11;2795.0
01.20.2021 18:12;2791.0
01.20.2021 18:13;2778.0
01.20.2021 18:14;2775.0
01.20.2021 18:15;2776.0
01.20.2021 18:16;2785.0
01.20.2021 18:17;2782.0
01.20.2021 18:18;2791.0
01.20.2021 18:19;2792.0
01.20.2021 18:20;2776.0
01.20.2021 18:21;2793.0
01.20.2021 18:22;2795.0
01.20.2021 18:23;2809.0
01.20.2021 18:24;2800.0
01.20.2021 18:25;2795.0
01.20.2021 18:26;2785.0
01.20.2021 18:27;2782.0
01.20.2021 18:28;2775.0
01.20.2021 18:29;2771.0
01.20.2021 18:30;2767.0
01.20.2021 18:31;2758.0
01.20.2021 18:32;2769.0
01.20.2021 18:33;2762.0
01.20.2021 18:34;2754.0
01.20.2021 18:35;2763.0
01.20.2021 18:36;2748.0
01.20.2021 18:37;2732.0
01.20.2021 18:38;2733.0
01.20.2021 18:39;2723.0
01.20.2021 18:40;2733.0
01.20.2021 18:41;2722.0
01.20.2021 18:42;2722.0
01.20.2021 18:43;2724.0
01.20.2021 18:44;2740.0
01.20.2021 18:45;2751.0
01.20.2021 18:46;2755.0
01.20.2021 18:47;2744.0
01.20.2021 18:48;2744.0
01.20.2021 18:49;2750.0
01.20.2021 18:50;2752.0
01.20.2021 18:51;2768.0
01.20.2021 18:52;2771.0
01.20.2021 18:53;2774.0
01.20.2021 18:54;2767.0
01.20.2021 18:55;2779.0
01.20.2021 18:56;2794.0
01.20.2021 18:57;2782.0
01.20.2021 18:58;2789.0
01.20.2021 18:59;2786.0
01.20.2021 19:00;2781.0
01.20.2021 19:01;2774.0
01.20.2021 19:02;2777.0
01.20.2021 19:03;2779.0
01.20.2021 19:04;2777.0
01.20.2021 19:05;2767.0
01.20.2021 19:06;2779.0
01.20.2021 19:07;2771.0
01.20.2021 19:08;2776.0
01.20.2021 19:09;2775.0
01.20.2021 19:10;2771.0
01.20.2021 19:11;2771.0
01.20.2021 19:12;2775.0
01.20.2021 19:13;2769.0
01.20.2021 19:14;2771.0
01.20.2021 19:15;2771.0
01.20.2021 19:16;2776.0
01.20.2021 19:17;2775.0
01.20.2021 19:18;2778.0
01.20.2021 19:19;2777.0
01.20.2021 19:20;2771.0
01.20.2021 19:21;2770.0
01.20.2021 19:22;2770.0
01.20.2021 19:23;2772.0
01.20.2021 19:24;2770.0
01.20.2021 19:25;2773.0
01.20.2021 19:26;2772.0
01.20.2021 19:27;2770.0
01.20.2021 19:28;2773.0
01.20.2021 19:29;2778.0
01.20.2021 19:30;2791.0
01.20.2021 19:31;2800.0
01.20.2021 19:32;2803.0
01.20.2021 19:33;2814.0
01.20.2021 19:34;2794.0
01.20.2021 19:35;2800.0
01.20.2021 19:36;2795.0
01.20.2021 19:37;2788.0
01.20.2021 19:38;2785.0
01.20.2021 19:39;2781.0
01.20.2021 19:40;2783.0
01.20.2021 19:41;2780.0
01.20.2021 19:42;2779.0
01.20.2021 19:43;2781.0
01.20.2021 19:44;2786.0
01.20.2021 19:45;2787.0
01.20.2021 19:46;2789.0
01.20.2021 19:47;2792.0
01.20.2021 19:48;2801.0
01.20.2021 19:49;2804.0
01.20.2021 19:50;2806.0
01.20.2021 19:51;2815.0
01.20.2021 19:52;2830.0
01.20.2021 19:53;2834.0
01.20.2021 19:54;2817.0
01.20.2021 19:55;2815.0
01.20.2021 19:56;2813.0
01.20.2021 19:57;2813.0
01.20.2021 19:58;2807.0
01.20.2021 19:59;2801.0
01.20.2021 20:00;2811.0
01.20.2021 20:01;2821.0
01.20.2021 20:02;2816.0
01.20.2021 20:03;2811.0
01.20.2021 20:04;2806.0
01.20.2021 20:05;2800.0
01.20.2021 20:06;2797.0
01.20.2021 20:07;2792.0
01.20.2021 20:08;2787.0
01.20.2021 20:09;2791.0
01.20.2021 20:10;2796.0
01.20.2021 20:11;2804.0
01.20.2021 20:12;2794.0
01.20.2021 20:13;2794.0
01.20.2021 20:14;2795.0
01.20.2021 20:15;2794.0
01.20.2021 20:16;2792.0
01.20.2021 20:17;2789.0
01.20.2021 20:18;2793.0
01.20.2021 20:19;2798.0
01.20.2021 20:20;2796.0
01.20.2021 20:21;2794.0
01.20.2021 20:22;2794.0
01.20.2021 20:23;2795.0
01.20.2021 20:24;2795.0
01.20.2021 20:25;2796.0
01.20.2021 20:26;2794.0
01.20.2021 20:27;2800.0
01.20.2021 20:28;2805.0
01.20.2021 20:29;2816.0
01.20.2021 20:30;2821.0
01.20.2021 20:31;2823.0
01.20.2021 20:32;2823.0
01.20.2021 20:33;2834.0
01.20.2021 20:34;2838.0
01.20.2021 20:35;2834.0
01.20.2021 20:36;2834.0
01.20.2021 20:37;2836.0
01.20.2021 20:38;2839.0
01.20.2021 20:39;2847.0
01.20.2021 20:40;2854.0
01.20.2021 20:41;2852.0
01.20.2021 20:42;2840.0
01.20.2021 20:43;2838.0
01.20.2021 20:44;2833.0
01.20.2021 20:45;2829.0
01.20.2021 20:46;2833.0
01.20.2021 20:47;2830.0
01.20.2021 20:48;2845.0
01.20.2021 20:49;2850.0
01.20.2021 20:50;2853.0
01.20.2021 20:51;2850.0
01.20.2021 20:52;2843.0
01.20.2021 20:53;2842.0
01.20.2021 20:54;2844.0
01.20.2021 20:55;2849.0
01.20.2021 20:56;2848.0
01.20.2021 20:57;2847.0
01.20.2021 20:58;2847.0
01.20.2021 20:59;2836.0
01.20.2021 21:00;2843.0
01.20.2021 21:01;2841.0
01.20.2021 21:02;2840.0
01.20.2021 21:03;2838.0
01.20.2021 21:04;2839.0
01.20.2021 21:05;2838.0
01.20.2021 21:06;2843.0
01.20.2021 21:07;2839.0
01.20.2021 21:08;2836.0
01.20.2021 21:09;2833.0
01.20.2021 21:10;2834.0
01.20.2021 21:11;2829.0
01.20.2021 21:12;2832.0
01.20.2021 21:13;2830.0
01.20.2021 21:14;2834.0
01.20.2021 21:15;2846.0
01.20.2021 21:16;2834.0
01.20.2021 21:17;2833.0
01.20.2021 21:18;2832.0
01.20.2021 21:19;2828.0
01.20.2021 21:20;2827.0
01.20.2021 21:21;2829.0
01.20.2021 21:22;2829.0
01.20.2021 21:23;2831.0
01.20.2021 21:24;2830.0
01.20.2021 21:25;2830.0
01.20.2021 21:26;2835.0
01.20.2021 21:27;2839.0
01.20.2021 21:28;2842.0
01.20.2021 21:29;2847.0
01.20.2021 21:30;2847.0
01.20.2021 21:31;2848.0
01.20.2021 21:32;2853.0
01.20.2021 21:33;2849.0
01.20.2021 21:34;2847.0
01.20.2021 21:35;2848.0
01.20.2021 21:36;2849.0
01.20.2021 21:37;2845.0
01.20.2021 21:38;2850.0
01.20.2021 21:39;2850.0
01.20.2021 21:40;2849.0
01.20.2021 21:41;2852.0
01.20.2021 21:42;2846.0
01.20.2021 21:43;2846.0
01.20.2021 21:44;2848.0
01.20.2021 21:45;2850.0
01.20.2021 21:46;2861.0
01.20.2021 21:47;2860.0
01.20.2021 21:48;2865.0
01.20.2021 21:49;2870.0
01.20.2021 21:50;2872.0
01.20.2021 21:51;2875.0
01.20.2021 21:52;2874.0
01.20.2021 21:53;2871.0
01.20.2021 21:54;2863.0
01.20.2021 21:55;2859.0
01.20.2021 21:56;2860.0
01.20.2021 21:57;2864.0
01.20.2021 21:58;2868.0
01.20.2021 21:59;2872.0
01.20.2021 22:00;2877.0
01.20.2021 22:01;2883.0
01.20.2021 22:02;2885.0
01.20.2021 22:03;2893.0
01.20.2021 22:04;2903.0
01.20.2021 22:05;2930.0
01.20.2021 22:06;2955.0
01.20.2021 22:07;2924.0
01.20.2021 22:08;2929.0
01.20.2021 22:09;2911.0
01.20.2021 22:10;2910.0
01.20.2021 22:11;2891.0
01.20.2021 22:12;2908.0
01.20.2021 22:13;2901.0
01.20.2021 22:14;2897.0
01.20.2021 22:15;2905.0
01.20.2021 22:16;2906.0
01.20.2021 22:17;2912.0
01.20.2021 22:18;2905.0
01.20.2021 22:19;2906.0
01.20.2021 22:20;2907.0
01.20.2021 22:21;2900.0
01.20.2021 22:22;2903.0
01.20.2021 22:23;2907.0
01.20.2021 22:24;2934.0
01.20.2021 22:25;2938.0
01.20.2021 22:26;2936.0
01.20.2021 22:27;2935.0
01.20.2021 22:28;2933.0
01.20.2021 22:29;2917.0
01.20.2021 22:30;2920.0
01.20.2021 22:31;2914.0
01.20.2021 22:32;2905.0
01.20.2021 22:33;2896.0
01.20.2021 22:34;2885.0
01.20.2021 22:35;2877.0
01.20.2021 22:36;2879.0
01.20.2021 22:37;2893.0
01.20.2021 22:38;2896.0
01.20.2021 22:39;2898.0
01.20.2021 22:40;2897.0
01.20.2021 22:41;2893.0
01.20.2021 22:42;2892.0
01.20.2021 22:43;2892.0
01.20.2021 22:44;2897.0
01.20.2021 22:45;2895.0
01.20.2021 22:46;2891.0
01.20.2021 22:47;2884.0
01.20.2021 22:48;2880.0
01.20.2021 22:49;2880.0
01.20.2021 22:50;2875.0
01.20.2021 22:51;2864.0
01.20.2021 22:52;2858.0
01.20.2021 22:53;2853.0
01.20.2021 22:54;2858.0
01.20.2021 22:55;2865.0
01.20.2021 22:56;2861.0
01.20.2021 22:57;2862.0
01.20.2021 22:58;2871.0
01.20.2021 22:59;2882.0
01.20.2021 23:00;2881.0
01.20.2021 23:01;2882.0
01.20.2021 23:02;2882.0
01.20.2021 23:03;2882.0
01.20.2021 23:04;2869.0
01.20.2021 23:05;2870.0
01.20.2021 23:06;2863.0
01.20.2021 23:07;2852.0
01.20.2021 23:08;2857.0
01.20.2021 23:09;2848.0
01.20.2021 23:10;2840.0
01.20.2021 23:11;2835.0
01.20.2021 23:12;2837.0
01.20.2021 23:13;2845.0
01.20.2021 23:14;2847.0
01.20.2021 23:15;2843.0
01.20.2021 23:16;2849.0
01.20.2021 23:17;2846.0
01.20.2021 23:18;2838.0
01.20.2021 23:19;2847.0
01.20.2021 23:20;2840.0
01.20.2021 23:21;2835.0
01.20.2021 23:22;2831.0
01.20.2021 23:23;2832.0
01.20.2021 23:24;2832.0
01.20.2021 23:25;2829.0
01.20.2021 23:26;2820.0
01.20.2021 23:27;2820.0
01.20.2021 23:28;2820.0
01.20.2021 23:29;2833.0
01.20.2021 23:30;2833.0
01.20.2021 23:31;2832.0
01.20.2021 23:32;2832.0
01.20.2021 23:33;2820.0
01.20.2021 23:34;2821.0
01.20.2021 23:35;2817.0
01.20.2021 23:36;2825.0
01.20.2021 23:37;2828.0
01.20.2021 23:38;2823.0
01.20.2021 23:39;2825.0
01.20.2021 23:40;2817.0
01.20.2021 23:41;2820.0
01.20.2021 23:42;2812.0
01.20.2021 23:43;2813.0
01.20.2021 23:44;2815.0
01.20.2021 23:45;2819.0
01.20.2021 23:46;2826.0
01.20.2021 23:47;2826.0
01.20.2021 23:48;2836.0
01.20.2021 23:49;2824.0
01.20.2021 23:50;2814.0
01.20.2021 23:51;2826.0
01.20.2021 23:52;2817.0
01.20.2021 23:53;2818.0
01.20.2021 23:54;2820.0
01.20.2021 23:55;2816.0
01.20.2021 23:56;2823.0
