2021-01-20 00:01:00;26.5
2021-01-20 00:03:00;26.65
2021-01-20 00:04:00;26.65
2021-01-20 00:05:00;26.66
2021-01-20 00:06:00;26.61
2021-01-20 00:07:00;26.65
2021-01-20 00:08:00;26.6
2021-01-20 00:09:00;26.53
2021-01-20 00:10:00;26.58
2021-01-20 00:11:00;26.58
2021-01-20 00:12:00;26.58
2021-01-20 00:13:00;26.58
2021-01-20 00:14:00;26.55
2021-01-20 00:15:00;26.55
2021-01-20 00:16:00;26.53
2021-01-20 00:17:00;26.53
2021-01-20 00:18:00;26.5
2021-01-20 00:19:00;26.65
2021-01-20 00:20:00;26.58
2021-01-20 00:21:00;26.66
2021-01-20 00:22:00;26.68
2021-01-20 00:23:00;26.58
2021-01-20 00:24:00;26.66
2021-01-20 00:25:00;26.6
2021-01-20 00:26:00;26.62
2021-01-20 00:27:00;26.61
2021-01-20 00:28:00;26.61
2021-01-20 00:29:00;26.62
2021-01-20 00:30:00;26.62
2021-01-20 00:31:00;26.55
2021-01-20 00:32:00;26.61
2021-01-20 00:33:00;26.51
2021-01-20 00:34:00;26.48
2021-01-20 00:35:00;26.45
2021-01-20 00:36:00;26.45
2021-01-20 00:37:00;26.39
2021-01-20 00:38:00;26.5
2021-01-20 00:39:00;26.6
2021-01-20 00:40:00;26.6
2021-01-20 00:41:00;26.5
2021-01-20 00:42:00;26.7
2021-01-20 00:43:00;27.9
2021-01-20 00:44:00;30.0
2021-01-20 00:45:00;31.0
2021-01-20 00:46:00;32.5
2021-01-20 00:47:00;32.3
2021-01-20 00:48:00;32.1
2021-01-20 00:49:00;27.77
2021-01-20 00:50:00;28.14
2021-01-20 00:51:00;28.29
2021-01-20 00:52:00;28.4
2021-01-20 00:53:00;28.18
2021-01-20 00:54:00;28.0
2021-01-20 00:55:00;27.9
2021-01-20 00:56:00;27.93
2021-01-20 00:57:00;27.93
2021-01-20 00:58:00;27.79
2021-01-20 00:59:00;27.67
2021-01-20 01:00:00;27.7
2021-01-20 01:01:00;27.93
2021-01-20 01:02:00;28.04
2021-01-20 01:03:00;28.19
2021-01-20 01:04:00;28.31
2021-01-20 01:05:00;27.91
2021-01-20 01:06:00;28.0
2021-01-20 01:07:00;28.08
2021-01-20 01:08:00;28.15
2021-01-20 01:09:00;28.1
2021-01-20 01:10:00;28.1
2021-01-20 01:11:00;28.2
2021-01-20 01:12:00;28.38
2021-01-20 01:13:00;28.54
2021-01-20 01:14:00;28.48
2021-01-20 01:15:00;28.43
2021-01-20 01:16:00;28.49
2021-01-20 01:17:00;28.38
2021-01-20 01:18:00;28.34
2021-01-20 01:19:00;28.4
2021-01-20 01:20:00;28.4
2021-01-20 01:21:00;28.1
2021-01-20 01:22:00;28.07
2021-01-20 01:23:00;28.1
2021-01-20 01:24:00;28.15
2021-01-20 01:25:00;28.18
2021-01-20 01:26:00;28.05
2021-01-20 01:27:00;28.0
2021-01-20 01:28:00;27.84
2021-01-20 01:29:00;28.0
2021-01-20 01:30:00;28.0
2021-01-20 01:31:00;27.88
2021-01-20 01:32:00;27.87
2021-01-20 01:33:00;27.98
2021-01-20 01:34:00;27.9
2021-01-20 01:35:00;27.95
2021-01-20 01:36:00;27.92
2021-01-20 01:37:00;27.87
2021-01-20 01:38:00;27.85
2021-01-20 01:39:00;27.81
2021-01-20 01:40:00;27.81
2021-01-20 01:41:00;27.85
2021-01-20 01:42:00;27.78
2021-01-20 01:43:00;27.74
2021-01-20 01:44:00;27.75
2021-01-20 01:45:00;27.74
2021-01-20 10:01:00;27.74
2021-01-20 10:02:00;27.7
2021-01-20 10:03:00;28.1
2021-01-20 10:04:00;28.0
2021-01-20 10:05:00;28.0
2021-01-20 10:06:00;28.0
2021-01-20 10:07:00;27.83
2021-01-20 10:08:00;27.85
2021-01-20 10:09:00;27.98
2021-01-20 10:10:00;28.28
2021-01-20 10:11:00;28.3
2021-01-20 10:12:00;28.3
2021-01-20 10:13:00;28.2
2021-01-20 10:14:00;28.18
2021-01-20 10:15:00;28.02
2021-01-20 10:16:00;28.16
2021-01-20 10:17:00;28.15
2021-01-20 10:18:00;28.13
2021-01-20 10:19:00;28.02
2021-01-20 10:20:00;28.0
2021-01-20 10:21:00;28.1
2021-01-20 10:22:00;28.01
2021-01-20 10:23:00;27.82
2021-01-20 10:24:00;27.98
2021-01-20 10:25:00;27.85
2021-01-20 10:26:00;27.75
2021-01-20 10:27:00;28.0
2021-01-20 10:28:00;27.82
2021-01-20 10:29:00;27.82
2021-01-20 10:30:00;27.6
2021-01-20 10:31:00;27.6
2021-01-20 10:32:00;27.77
2021-01-20 10:33:00;27.79
2021-01-20 10:34:00;27.92
2021-01-20 10:35:00;27.97
2021-01-20 10:36:00;28.0
2021-01-20 10:37:00;27.97
2021-01-20 10:38:00;28.0
2021-01-20 10:39:00;28.01
2021-01-20 10:40:00;28.0
2021-01-20 10:41:00;28.0
2021-01-20 10:42:00;28.09
2021-01-20 10:43:00;28.09
2021-01-20 10:44:00;28.07
2021-01-20 10:45:00;28.08
2021-01-20 10:46:00;28.08
2021-01-20 10:47:00;28.08
2021-01-20 10:48:00;28.08
2021-01-20 10:49:00;28.09
2021-01-20 10:50:00;28.08
2021-01-20 10:51:00;28.08
2021-01-20 10:52:00;28.07
2021-01-20 10:53:00;28.06
2021-01-20 10:54:00;28.07
2021-01-20 10:55:00;28.1
2021-01-20 10:56:00;28.09
2021-01-20 10:57:00;28.01
2021-01-20 10:58:00;27.94
2021-01-20 10:59:00;27.93
2021-01-20 11:00:00;27.79
2021-01-20 11:01:00;27.79
2021-01-20 11:02:00;27.7
2021-01-20 11:03:00;27.7
2021-01-20 11:04:00;27.7
2021-01-20 11:05:00;27.89
2021-01-20 11:06:00;27.69
2021-01-20 11:07:00;27.7
2021-01-20 11:08:00;27.5
2021-01-20 11:09:00;27.31
2021-01-20 11:10:00;27.49
2021-01-20 11:11:00;27.35
2021-01-20 11:12:00;27.5
2021-01-20 11:13:00;27.8
2021-01-20 11:14:00;27.61
2021-01-20 11:15:00;27.52
2021-01-20 11:16:00;27.71
2021-01-20 11:17:00;27.65
2021-01-20 11:18:00;27.64
2021-01-20 11:19:00;27.65
2021-01-20 11:20:00;27.56
2021-01-20 11:21:00;27.56
2021-01-20 11:22:00;27.56
2021-01-20 11:23:00;27.6
2021-01-20 11:24:00;27.59
2021-01-20 11:25:00;27.59
2021-01-20 11:26:00;27.59
2021-01-20 11:27:00;27.6
2021-01-20 11:28:00;27.65
2021-01-20 11:29:00;27.7
2021-01-20 11:30:00;27.77
2021-01-20 11:31:00;27.79
2021-01-20 11:32:00;27.78
2021-01-20 11:33:00;27.76
2021-01-20 11:34:00;27.78
2021-01-20 11:35:00;27.78
2021-01-20 11:36:00;27.79
2021-01-20 11:37:00;27.79
2021-01-20 11:38:00;27.79
2021-01-20 11:39:00;27.75
2021-01-20 11:40:00;27.72
2021-01-20 11:41:00;27.75
2021-01-20 11:42:00;27.7
2021-01-20 11:43:00;27.69
2021-01-20 11:44:00;27.7
2021-01-20 11:45:00;27.62
2021-01-20 11:46:00;27.69
2021-01-20 11:47:00;27.69
2021-01-20 11:48:00;27.72
2021-01-20 11:49:00;27.69
2021-01-20 11:50:00;27.69
2021-01-20 11:51:00;27.67
2021-01-20 11:52:00;27.67
2021-01-20 11:53:00;27.67
2021-01-20 11:54:00;27.59
2021-01-20 11:55:00;27.65
2021-01-20 11:56:00;27.66
2021-01-20 11:57:00;27.66
2021-01-20 11:58:00;27.65
2021-01-20 11:59:00;27.59
2021-01-20 12:00:00;27.6
2021-01-20 12:01:00;27.64
2021-01-20 12:02:00;28.62
2021-01-20 12:03:00;28.19
2021-01-20 12:04:00;28.0
2021-01-20 12:05:00;28.1
2021-01-20 12:06:00;28.1
2021-01-20 12:07:00;28.05
2021-01-20 12:08:00;28.1
2021-01-20 12:09:00;28.22
2021-01-20 12:10:00;28.2
2021-01-20 12:11:00;28.2
2021-01-20 12:12:00;28.19
2021-01-20 12:13:00;28.1
2021-01-20 12:14:00;28.12
2021-01-20 12:15:00;28.2
2021-01-20 12:16:00;28.19
2021-01-20 12:17:00;28.22
2021-01-20 12:18:00;28.25
2021-01-20 12:19:00;28.13
2021-01-20 12:20:00;28.28
2021-01-20 12:21:00;28.3
2021-01-20 12:22:00;28.29
2021-01-20 12:23:00;28.28
2021-01-20 12:24:00;28.2
2021-01-20 12:25:00;28.11
2021-01-20 12:26:00;28.27
2021-01-20 12:27:00;28.33
2021-01-20 12:28:00;28.27
2021-01-20 12:29:00;28.35
2021-01-20 12:30:00;28.37
2021-01-20 12:31:00;28.4
2021-01-20 12:32:00;28.37
2021-01-20 12:33:00;28.11
2021-01-20 12:34:00;28.1
2021-01-20 12:35:00;28.25
2021-01-20 12:36:00;28.23
2021-01-20 12:37:00;28.25
2021-01-20 12:38:00;28.12
2021-01-20 12:39:00;28.15
2021-01-20 12:40:00;28.29
2021-01-20 12:41:00;28.29
2021-01-20 12:42:00;28.29
2021-01-20 12:43:00;28.28
2021-01-20 12:44:00;28.22
2021-01-20 12:45:00;28.21
2021-01-20 12:46:00;28.16
2021-01-20 12:47:00;28.16
2021-01-20 12:48:00;28.2
2021-01-20 12:49:00;28.2
2021-01-20 12:50:00;28.19
2021-01-20 12:51:00;28.15
2021-01-20 12:52:00;28.18
2021-01-20 12:53:00;28.18
2021-01-20 12:54:00;28.18
2021-01-20 12:55:00;28.11
2021-01-20 12:56:00;28.15
2021-01-20 12:57:00;28.15
2021-01-20 12:58:00;28.15
2021-01-20 12:59:00;28.13
2021-01-20 13:00:00;28.1
2021-01-20 13:01:00;28.11
2021-01-20 13:02:00;28.11
2021-01-20 13:03:00;28.12
2021-01-20 13:04:00;28.12
2021-01-20 13:05:00;28.12
2021-01-20 13:06:00;28.12
2021-01-20 13:07:00;28.08
2021-01-20 13:08:00;28.08
2021-01-20 13:09:00;28.08
2021-01-20 13:10:00;28.08
2021-01-20 13:11:00;28.07
2021-01-20 13:12:00;28.08
2021-01-20 13:13:00;28.05
2021-01-20 13:14:00;28.02
2021-01-20 13:15:00;28.04
2021-01-20 13:16:00;28.08
2021-01-20 13:17:00;28.1
2021-01-20 13:18:00;28.09
2021-01-20 13:19:00;28.02
2021-01-20 13:20:00;28.0
2021-01-20 13:21:00;28.02
2021-01-20 13:22:00;28.0
2021-01-20 13:23:00;28.01
2021-01-20 13:24:00;28.04
2021-01-20 13:25:00;28.1
2021-01-20 13:26:00;28.09
2021-01-20 13:27:00;28.1
2021-01-20 13:28:00;28.04
2021-01-20 13:29:00;28.1
2021-01-20 13:30:00;28.09
2021-01-20 13:31:00;28.09
2021-01-20 13:32:00;28.1
2021-01-20 13:33:00;28.1
2021-01-20 13:34:00;28.07
2021-01-20 13:35:00;28.06
2021-01-20 13:36:00;28.06
2021-01-20 13:37:00;28.09
2021-01-20 13:38:00;28.11
2021-01-20 13:39:00;28.11
2021-01-20 13:40:00;28.11
2021-01-20 13:41:00;28.05
2021-01-20 13:42:00;28.02
2021-01-20 13:43:00;28.07
2021-01-20 13:44:00;28.08
2021-01-20 13:45:00;28.08
2021-01-20 13:46:00;28.11
2021-01-20 13:47:00;28.1
2021-01-20 13:48:00;28.22
2021-01-20 13:49:00;28.22
2021-01-20 13:50:00;28.28
2021-01-20 13:51:00;28.25
2021-01-20 13:52:00;28.3
2021-01-20 13:53:00;28.3
2021-01-20 13:54:00;28.3
2021-01-20 13:55:00;28.3
2021-01-20 13:56:00;28.28
2021-01-20 13:57:00;28.3
2021-01-20 13:58:00;28.3
2021-01-20 13:59:00;28.34
2021-01-20 14:00:00;28.34
2021-01-20 14:01:00;28.33
2021-01-20 14:02:00;28.33
2021-01-20 14:03:00;28.39
2021-01-20 14:04:00;28.38
2021-01-20 14:05:00;28.31
2021-01-20 14:06:00;28.38
2021-01-20 14:07:00;28.28
2021-01-20 14:08:00;28.32
2021-01-20 14:09:00;28.37
2021-01-20 14:10:00;28.34
2021-01-20 14:11:00;28.31
2021-01-20 14:12:00;28.3
2021-01-20 14:13:00;28.3
2021-01-20 14:14:00;28.3
2021-01-20 14:15:00;28.3
2021-01-20 14:16:00;28.3
2021-01-20 14:17:00;28.38
2021-01-20 14:18:00;28.38
2021-01-20 14:19:00;28.45
2021-01-20 14:20:00;28.4
2021-01-20 14:21:00;28.49
2021-01-20 14:22:00;28.45
2021-01-20 14:23:00;28.47
2021-01-20 14:24:00;28.46
2021-01-20 14:25:00;28.49
2021-01-20 14:26:00;28.47
2021-01-20 14:27:00;28.47
2021-01-20 14:28:00;28.43
2021-01-20 14:29:00;28.47
2021-01-20 14:30:00;28.44
2021-01-20 14:31:00;28.37
2021-01-20 14:32:00;28.5
2021-01-20 14:33:00;28.4
2021-01-20 14:34:00;28.4
2021-01-20 14:35:00;28.45
2021-01-20 14:36:00;28.45
2021-01-20 14:37:00;28.45
2021-01-20 14:38:00;28.46
2021-01-20 14:39:00;28.49
2021-01-20 14:40:00;28.46
2021-01-20 14:41:00;28.46
2021-01-20 14:42:00;28.48
2021-01-20 14:43:00;28.46
2021-01-20 14:44:00;28.49
2021-01-20 14:45:00;28.46
2021-01-20 14:46:00;28.5
2021-01-20 14:47:00;28.49
2021-01-20 14:48:00;28.46
2021-01-20 14:49:00;28.46
2021-01-20 14:50:00;28.48
2021-01-20 14:51:00;28.45
2021-01-20 14:52:00;28.45
2021-01-20 14:53:00;28.39
2021-01-20 14:54:00;28.33
2021-01-20 14:55:00;28.3
2021-01-20 14:56:00;28.4
2021-01-20 14:57:00;28.29
2021-01-20 14:58:00;28.39
2021-01-20 14:59:00;28.33
2021-01-20 15:00:00;28.33
2021-01-20 15:01:00;28.29
2021-01-20 15:02:00;28.44
2021-01-20 15:03:00;28.43
2021-01-20 15:04:00;28.41
2021-01-20 15:05:00;28.43
2021-01-20 15:06:00;28.43
2021-01-20 15:07:00;28.43
2021-01-20 15:08:00;28.44
2021-01-20 15:09:00;28.44
2021-01-20 15:10:00;28.44
2021-01-20 15:11:00;28.33
2021-01-20 15:12:00;28.31
2021-01-20 15:13:00;28.31
2021-01-20 15:14:00;28.31
2021-01-20 15:15:00;28.31
2021-01-20 15:16:00;28.3
2021-01-20 15:17:00;28.3
2021-01-20 15:18:00;28.35
2021-01-20 15:19:00;28.35
2021-01-20 15:20:00;28.39
2021-01-20 15:21:00;28.35
2021-01-20 15:22:00;28.48
2021-01-20 15:23:00;28.44
2021-01-20 15:24:00;28.4
2021-01-20 15:25:00;28.53
2021-01-20 15:26:00;28.55
2021-01-20 15:27:00;28.57
2021-01-20 15:28:00;28.52
2021-01-20 15:29:00;28.58
2021-01-20 15:30:00;28.6
2021-01-20 15:31:00;28.57
2021-01-20 15:32:00;28.55
2021-01-20 15:33:00;28.59
2021-01-20 15:34:00;28.59
2021-01-20 15:35:00;28.53
2021-01-20 15:36:00;28.59
2021-01-20 15:37:00;28.49
2021-01-20 15:38:00;28.54
2021-01-20 15:39:00;28.49
2021-01-20 15:40:00;28.48
2021-01-20 15:41:00;28.47
2021-01-20 15:42:00;28.37
2021-01-20 15:43:00;28.34
2021-01-20 15:44:00;28.25
2021-01-20 15:45:00;28.21
2021-01-20 15:46:00;28.14
2021-01-20 15:47:00;28.15
2021-01-20 15:48:00;28.3
2021-01-20 15:49:00;28.31
2021-01-20 15:50:00;28.38
2021-01-20 15:51:00;28.44
2021-01-20 15:52:00;28.38
2021-01-20 15:53:00;28.48
2021-01-20 15:54:00;28.38
2021-01-20 15:55:00;28.47
2021-01-20 15:56:00;28.47
2021-01-20 15:57:00;28.48
2021-01-20 15:58:00;28.46
2021-01-20 15:59:00;28.46
2021-01-20 16:00:00;28.46
2021-01-20 16:01:00;28.3
2021-01-20 16:02:00;28.38
2021-01-20 16:03:00;28.37
2021-01-20 16:04:00;28.33
2021-01-20 16:05:00;28.26
2021-01-20 16:06:00;28.25
